timestamp,profile_1,profile_2,profile_3,profile_4,profile_5,profile_6,profile_7,profile_8,profile_9,profile_10,profile_11,profile_12,profile_13,profile_14,profile_15,profile_16,profile_17
5/3/2020 5:00,3.820526111,0.630556111,0.062300556,,,,,,,,,,,,,,

5/3/2020 5:30,4.374411111,1.437795,0.019098333,,,,,,,,,,,,,,

5/3/2020 6:00,3.967853889,0.65977,0.049512778,,,,,,,,,,,,,,

5/3/2020 6:30,4.800379444,0.642733889,0.054752778,,,,,,,,,,,,,,

5/3/2020 7:00,6.803403889,1.551092778,0.019369444,,,,,,,,,,,,,,

5/3/2020 7:30,5.637088889,1.624217222,0.042591111,,,,,,,,,,,,,,

5/3/2020 8:00,11.41664889,1.561681667,1.033025,,,,,,,,,,,,,,

5/3/2020 8:30,6.848705556,2.765514444,0.020066111,,,,,,,,,,,,,,

5/3/2020 9:00,8.056248333,2.734054444,0.068036667,,,,,,,,,,,,,,

5/3/2020 9:30,12.99287389,2.868682222,0.034541111,,,,,,,,,,,,,,

5/3/2020 10:00,12.70384722,2.977458889,0.024852778,,,,,,,,,,,,,,

5/3/2020 10:30,21.64040778,3.273941111,0.078023333,,,,,,,,,,,,,,

5/3/2020 11:00,19.24129167,3.223455556,0.025288889,,,,,,,,,,,,,,

5/3/2020 11:30,23.14889944,4.255937222,0.052119444,,,,,,,,,,,,,,

5/3/2020 12:00,23.90546056,3.379055556,0.054082222,,,,,,,,,,,,,,

5/3/2020 12:30,25.06205,3.322858889,0.026820556,,,,,,,,,,,,,,

5/3/2020 13:00,20.19506722,3.026268333,0.172230556,,,,,,,,,,,,,,

5/3/2020 13:30,12.25711389,2.670215,0.048902222,,,,,,,,,,,,,,

5/3/2020 14:00,11.88690222,2.547461667,0.154915556,,,,,,,,,,,,,,

5/3/2020 14:30,11.06899222,2.820834444,0.909787222,,,,,,,,,,,,,,

5/3/2020 15:00,10.18743889,2.482357778,0.271807778,,,,,,,,,,,,,,

5/3/2020 15:30,10.72300333,2.408962778,0.250287778,,,,,,,,,,,,,,

5/3/2020 16:00,9.334598333,3.316311111,0.290562222,,,,,,,,,,,,,,

5/3/2020 16:30,9.139090556,2.142202778,0.22639,,,,,,,,,,,,,,

5/3/2020 17:00,5.044698333,1.806003889,0.348457222,,,,,,,,,,,,,,

5/3/2020 17:30,4.861333889,0.611447222,0.365071667,,,,,,,,,,,,,,

5/3/2020 18:00,3.137458889,0.603628889,0.315955,,,,,,,,,,,,,,

5/3/2020 18:30,1.172255556,0.968936111,0.354640556,,,,,,,,,,,,,,

5/3/2020 19:00,0.379414444,1.364805,2.554257222,,,,,,,,,,,,,,

5/3/2020 19:30,0.564689444,1.097898333,0.910550556,,,,,,,,,,,,,,

5/3/2020 20:00,0.729388333,1.051845556,0.377562778,,,,,,,,,,,,,,

5/3/2020 20:30,0.687312778,0.59987,0.253994444,,,,,,,,,,,,,,

5/3/2020 21:00,2.488895,0.313235,0.253440556,,,,,,,,,,,,,,

5/3/2020 21:30,4.898037778,0.283993333,0.271505556,,,,,,,,,,,,,,

5/3/2020 22:00,4.320576667,0.266509444,0.209619444,,,,,,,,,,,,,,

5/3/2020 22:30,4.546666111,0.528428889,0.250722222,,,,,,,,,,,,,,

5/3/2020 23:00,3.973984444,0.867336667,0.212156111,,,,,,,,,,,,,,

5/3/2020 23:30,4.344990556,0.314019444,0.700268889,,,,,,,,,,,,,,

6/3/2020 0:00,4.220288889,0.291282222,0.586856111,,,,,,,,,,,,,,

6/3/2020 0:30,3.835801667,0.262221667,0.208358333,,,,,,,,,,,,,,

6/3/2020 1:00,4.156359444,0.287538889,0.264017778,,,,,,,,,,,,,,

6/3/2020 1:30,3.674108889,0.285287778,0.206157778,,,,,,,,,,,,,,

6/3/2020 2:00,3.862141667,0.310379444,0.222686667,,,,,,,,,,,,,,

6/3/2020 2:30,4.031608333,0.233464444,0.241446111,,,,,,,,,,,,,,

6/3/2020 3:00,3.744861111,0.302228889,0.208711667,,,,,,,,,,,,,,

6/3/2020 3:30,3.714013889,0.291877778,0.251388333,,,,,,,,,,,,,,

6/3/2020 4:00,3.363496111,0.286084444,0.213391111,,,,,,,,,,,,,,

6/3/2020 4:30,3.842980556,0.274339444,0.214417778,,,,,,,,,,,,,,

6/3/2020 5:00,3.911222222,0.259222778,0.246929444,,,,,,,,,,,,,,

6/3/2020 5:30,3.737189444,0.286546111,0.206522222,,,,,,,,,,,,,,

6/3/2020 6:00,3.997258333,0.308333333,0.242693333,,,,,,,,,,,,,,

6/3/2020 6:30,4.743583889,0.274851111,0.216623333,,,,,,,,,,,,,,

6/3/2020 7:00,4.984373889,0.505012222,0.547278333,,,,,,,,,,,,,,

6/3/2020 7:30,5.75096,0.930387778,0.348665,,,,,,,,,,,,,,

6/3/2020 8:00,5.436086111,0.286822778,0.320347222,,,,,,,,,,,,,,

6/3/2020 8:30,6.041776667,0.655093889,0.367233333,,,,,,,,,,,,,,

6/3/2020 9:00,11.44470556,1.163294444,0.177125,,,,,,,,,,,,,,

6/3/2020 9:30,10.88191222,2.060604444,0.145741111,,,,,,,,,,,,,,

6/3/2020 10:00,12.35258,2.181948889,0.150793333,,,,,,,,,,,,,,

6/3/2020 10:30,12.65383389,2.2921,1.095238889,,,,,,,,,,,,,,

6/3/2020 11:00,13.35006333,2.069462222,0.226743333,,,,,,,,,,,,,,

6/3/2020 11:30,11.14659444,1.768962778,0.361584444,,,,,,,,,,,,,,

6/3/2020 12:00,14.69967667,1.477488333,0.303822778,,,,,,,,,,,,,,

6/3/2020 12:30,15.01787333,1.595126667,0.307103889,,,,,,,,,,,,,,

6/3/2020 13:00,23.14346278,1.625796111,0.281991111,,,,,,,,,,,,,,

6/3/2020 13:30,17.23913222,1.62587,0.335467222,,,,,,,,,,,,,,

6/3/2020 14:00,15.88883944,2.324087778,0.283096111,,,,,,,,,,,,,,

6/3/2020 14:30,15.65335611,1.533878889,0.311906111,,,,,,,,,,,,,,

6/3/2020 15:00,11.36161444,1.441122778,0.345868889,,,,,,,,,,,,,,

6/3/2020 15:30,11.41574056,1.832035556,0.47398,,,,,,,,,,,,,,

6/3/2020 16:00,10.814655,2.40918,0.288105,,,,,,,,,,,,,,

6/3/2020 16:30,5.141363333,1.540215,0.225618889,,,,,,,,,,,,,,

